,x,y,target
0,15.139789581298828,21.47843360900879,0.0
1,0.10724212229251862,-43.46265411376953,1.0
2,7.743206977844238,-18.341341018676758,2.0
3,-8.975618362426758,1.8347363471984863,3.0
4,-56.3326416015625,25.36266326904297,4.0
5,4.149170398712158,-15.703849792480469,5.0
6,39.743534088134766,-8.238863945007324,6.0
7,-41.30736541748047,32.16447067260742,7.0
8,32.90681076049805,-30.612024307250977,8.0
9,-3.5231730937957764,-31.918371200561523,9.0
10,12.4879150390625,24.157224655151367,0.0
11,-7.5460286140441895,-44.358821868896484,1.0
12,-17.48721694946289,28.726272583007812,2.0
13,4.020941257476807,3.906485080718994,3.0
14,-53.68341064453125,19.960689544677734,4.0
15,-23.77342987060547,-7.781635761260986,5.0
16,41.51927947998047,7.51379919052124,6.0
17,-39.66838073730469,16.524089813232422,7.0
18,23.76580047607422,-17.549659729003906,8.0
19,-12.593438148498535,-23.222713470458984,9.0
20,28.31842613220215,13.07115650177002,0.0
21,-3.4137542247772217,-48.20274353027344,1.0
22,-17.490543365478516,26.79950714111328,2.0
23,4.966198444366455,0.21826773881912231,3.0
24,-54.26899337768555,7.669954299926758,4.0
25,-22.52915382385254,2.870880126953125,5.0
26,41.067039489746094,-9.180006980895996,6.0
27,-29.414806365966797,29.408367156982422,7.0
28,33.3659553527832,-30.403255462646484,8.0
29,-12.596654891967773,-23.00801658630371,9.0
30,11.689026832580566,19.575515747070312,0.0
31,-12.593233108520508,-23.582056045532227,9.0
32,-26.735261917114258,-13.69917106628418,5.0
33,-20.560855865478516,7.146288871765137,5.0
34,36.19514846801758,-3.0807509422302246,6.0
35,-20.55679702758789,7.15717077255249,5.0
36,17.683012008666992,14.096109390258789,0.0
37,-10.744341850280762,-4.789145469665527,9.0
38,24.695234298706055,-15.976920127868652,8.0
39,-7.186678409576416,-11.553568840026855,9.0
40,26.00212287902832,-19.548049926757812,8.0
41,-55.256202697753906,13.972755432128906,4.0
42,-6.5924882888793945,-42.66272735595703,1.0
43,-39.38691711425781,18.77919578552246,7.0
44,-41.826839447021484,29.663339614868164,7.0
45,7.7663750648498535,9.333683967590332,3.0
46,11.987343788146973,9.736072540283203,5.0
47,0.5746534466743469,-46.3531494140625,1.0
48,18.653152465820312,22.20139503479004,0.0
49,28.19075584411621,26.675100326538086,0.0
50,8.232243537902832,-17.258520126342773,2.0
51,9.487860679626465,-19.357421875,2.0
52,-29.037397384643555,27.86630630493164,7.0
53,26.73978042602539,-18.055843353271484,8.0
54,9.846080780029297,-18.119028091430664,2.0
55,25.19422149658203,12.0782470703125,0.0
56,-1.0933462381362915,-48.498748779296875,1.0
57,7.731646537780762,-18.146316528320312,2.0
58,42.417335510253906,-8.617692947387695,6.0
59,6.5196685791015625,5.360800743103027,3.0
60,7.445759296417236,8.473018646240234,3.0
61,-40.575233459472656,16.85565757751465,7.0
62,7.406655788421631,8.486333847045898,3.0
63,4.11277961730957,8.982714653015137,3.0
64,-55.74943542480469,11.435611724853516,4.0
65,40.52404022216797,-1.4995535612106323,6.0
66,48.64011001586914,-11.863363265991211,6.0
67,51.73579406738281,-7.093456268310547,6.0
68,-17.458377838134766,-38.16942596435547,4.0
69,11.256916999816895,-28.117534637451172,9.0
70,0.93962162733078,-47.86552047729492,1.0
71,-27.80951499938965,-10.853951454162598,5.0
72,26.901580810546875,13.222444534301758,0.0
73,-9.83161735534668,-23.471914291381836,9.0
74,4.587243556976318,-14.685385704040527,5.0
75,9.497697830200195,-19.8356876373291,2.0
76,20.99768829345703,-2.5638978481292725,8.0
77,9.599239349365234,-20.577592849731445,2.0
78,31.105579376220703,24.059650421142578,0.0
79,25.205495834350586,23.300922393798828,0.0
80,-1.545896291732788,-49.274620056152344,1.0
81,-39.36681365966797,26.115219116210938,7.0
82,40.823951721191406,-8.394067764282227,6.0
83,4.882364273071289,10.569805145263672,3.0
84,-10.793465614318848,26.16983985900879,2.0
85,-5.228374481201172,-42.45402145385742,1.0
86,-41.925235748291016,16.822734832763672,7.0
87,18.867420196533203,2.858604907989502,4.0
88,39.578433990478516,-7.477777481079102,6.0
89,8.095563888549805,7.888635158538818,3.0
90,-6.492156982421875,-42.38584899902344,1.0
91,2.7106852531433105,7.172971248626709,3.0
92,-4.707329750061035,-10.372422218322754,9.0
93,0.10278177261352539,-43.53522491455078,1.0
94,-36.82411193847656,16.330780029296875,7.0
95,27.606952667236328,-8.018739700317383,6.0
96,17.937911987304688,-18.21617317199707,8.0
97,-53.839290618896484,10.09597110748291,4.0
98,3.503068685531616,8.302470207214355,3.0
99,12.647740364074707,-11.212228775024414,1.0
100,-53.78765106201172,10.047359466552734,4.0
101,30.310226440429688,18.973125457763672,0.0
102,5.408771514892578,-12.224530220031738,5.0
103,4.654905796051025,8.323296546936035,3.0
104,28.709367752075195,-8.64631462097168,6.0
105,-10.31251049041748,-20.068754196166992,9.0
106,38.65688705444336,-10.593311309814453,6.0
107,-9.176325798034668,-44.247032165527344,1.0
108,-40.13905715942383,18.368778228759766,7.0
109,-23.293222427368164,1.696056842803955,5.0
110,-48.981689453125,12.17408275604248,4.0
111,-52.03940200805664,17.416805267333984,4.0
112,-40.26750183105469,21.000625610351562,7.0
113,-17.987285614013672,16.308813095092773,2.0
114,20.484708786010742,-6.137021541595459,8.0
115,9.246898651123047,-17.260513305664062,2.0
116,8.576860427856445,-17.00016212463379,2.0
117,-24.961759567260742,-2.586451292037964,5.0
118,-32.943424224853516,19.821928024291992,7.0
119,-9.941431999206543,-19.288713455200195,9.0
120,7.054620742797852,16.57876968383789,5.0
121,6.168783664703369,-46.247623443603516,4.0
122,24.10948371887207,-18.737571716308594,8.0
123,28.131650924682617,-12.009706497192383,8.0
124,-55.154685974121094,14.267547607421875,4.0
125,-6.798006057739258,-20.962390899658203,9.0
126,26.357666015625,12.584053039550781,0.0
127,23.835796356201172,-16.002681732177734,8.0
128,0.06583952903747559,-13.801777839660645,9.0
129,18.754453659057617,-17.12501335144043,8.0
130,29.382871627807617,16.742515563964844,0.0
131,-6.741330623626709,-49.56058883666992,1.0
132,-11.357458114624023,20.825565338134766,2.0
133,4.8719801902771,9.494933128356934,3.0
134,-53.4687385559082,14.653979301452637,4.0
135,-26.743122100830078,2.3917908668518066,5.0
136,43.95903778076172,-5.01483154296875,6.0
137,-32.945045471191406,17.663820266723633,7.0
138,25.227170944213867,-27.191272735595703,8.0
139,-8.076821327209473,-21.497465133666992,9.0
140,22.390113830566406,10.452452659606934,0.0
141,-9.117823600769043,-44.936317443847656,1.0
142,-5.501935005187988,38.0687255859375,2.0
143,1.917096734046936,10.87256145477295,3.0
144,-64.1529312133789,-0.05445356294512749,4.0
145,-25.17300796508789,-3.340350866317749,5.0
146,39.0760498046875,2.3995561599731445,6.0
147,-32.80767059326172,17.47303581237793,7.0
148,28.57029914855957,-30.317041397094727,8.0
149,-9.311491012573242,-23.907716751098633,9.0
150,27.663217544555664,19.040950775146484,0.0
151,-9.503336906433105,-45.82687759399414,1.0
152,-13.64316177368164,18.77297592163086,2.0
153,-13.857141494750977,11.69135570526123,3.0
154,-63.17204284667969,1.0955781936645508,4.0
155,-29.170433044433594,-1.2698564529418945,5.0
156,39.86445617675781,-7.003625869750977,6.0
157,-42.58618927001953,22.426448822021484,7.0
158,29.51508331298828,-18.07294464111328,8.0
159,-7.971561908721924,-21.9161434173584,9.0
160,19.90720558166504,15.723551750183105,0.0
161,-8.584840774536133,-22.309839248657227,9.0
162,0.5380787253379822,12.174245834350586,5.0
163,-29.81361961364746,1.4279346466064453,5.0
164,50.5894775390625,-4.377785682678223,6.0
165,-25.81630516052246,2.316411256790161,5.0
166,18.86118507385254,12.452301025390625,0.0
167,-6.366849899291992,-18.7978458404541,9.0
168,25.03960418701172,-25.99675178527832,8.0
169,-8.917099952697754,-21.087417602539062,9.0
170,27.198448181152344,-14.975397109985352,8.0
171,-57.82462692260742,0.3463978171348572,4.0
172,-6.860762119293213,-48.3487663269043,1.0
173,-31.338634490966797,28.995906829833984,7.0
174,-39.2718391418457,12.966050148010254,7.0
175,1.1692298650741577,2.3843071460723877,3.0
176,0.5083938241004944,12.190125465393066,5.0
177,-8.223468780517578,-45.85575866699219,1.0
178,21.8837890625,27.039466857910156,0.0
179,24.621337890625,13.55672836303711,0.0
180,-6.699470520019531,24.384471893310547,2.0
181,-7.772646427154541,19.978473663330078,2.0
182,-34.86923599243164,21.470266342163086,7.0
183,29.850791931152344,-21.906476974487305,8.0
184,-8.900389671325684,23.276092529296875,2.0
185,24.933120727539062,11.726900100708008,0.0
186,-3.8606619834899902,-47.26531982421875,1.0
187,-6.238215923309326,24.26317596435547,2.0
188,46.984622955322266,-6.928895473480225,6.0
189,2.4641451835632324,10.34040641784668,3.0
190,5.82253360748291,11.50943660736084,3.0
191,-33.68555450439453,24.101816177368164,7.0
192,4.003549575805664,0.08490710705518723,3.0
193,3.4088423252105713,9.697365760803223,3.0
194,-58.04485321044922,2.517883062362671,4.0
195,38.23481369018555,-3.2106754779815674,6.0
196,46.936363220214844,-7.20434045791626,6.0
197,49.0536994934082,-3.3224122524261475,6.0
198,-56.13794708251953,-0.038586270064115524,4.0
199,-7.022476673126221,-24.100173950195312,9.0
200,-8.651703834533691,-43.157135009765625,1.0
201,-27.202518463134766,-0.39379262924194336,5.0
202,28.800785064697266,20.457670211791992,0.0
203,-1.014316439628601,-10.115087509155273,9.0
204,-29.375205993652344,-1.168094515800476,5.0
205,-11.518956184387207,16.582489013671875,2.0
206,27.177288055419922,-15.043233871459961,8.0
207,-11.27974796295166,17.910104751586914,2.0
208,23.80561637878418,11.460015296936035,0.0
209,30.96687126159668,19.606496810913086,0.0
210,-7.64101505279541,-47.22597885131836,1.0
211,9.470772743225098,-24.52688980102539,7.0
212,51.49856185913086,-7.246043682098389,6.0
213,5.057247638702393,11.424304008483887,3.0
214,-10.841843605041504,19.568958282470703,2.0
215,-10.153141021728516,-41.8346061706543,1.0
216,-32.09723663330078,20.45404052734375,7.0
217,7.418664455413818,11.435638427734375,3.0
218,-9.180115699768066,-45.86342239379883,1.0
219,6.211925029754639,11.431571960449219,3.0
220,-5.807716369628906,-25.99336051940918,9.0
221,-6.093634605407715,-45.585018157958984,1.0
222,-33.78581619262695,29.693769454956055,7.0
223,38.52680969238281,-6.305701732635498,6.0
224,31.2530574798584,-21.246667861938477,8.0
225,-62.647377014160156,-0.010754399001598358,4.0
226,4.727688789367676,12.11274528503418,3.0
227,-7.602034568786621,-43.75910568237305,1.0
228,-62.77165222167969,-0.06052538752555847,4.0
229,24.08100128173828,23.316062927246094,0.0
230,-25.96820640563965,3.5665881633758545,5.0
231,5.1401753425598145,0.25386348366737366,3.0
232,35.329647064208984,-0.25450870394706726,6.0
233,-8.70876693725586,-23.144977569580078,9.0
234,49.97272872924805,2.128908157348633,6.0
235,-7.33549690246582,-46.42164611816406,1.0
236,-41.399051666259766,24.91523551940918,7.0
237,-24.198856353759766,2.123758316040039,5.0
238,-56.14738845825195,0.024596456438302994,4.0
239,-61.48984146118164,1.313857078552246,4.0
240,-34.73039245605469,21.657129287719727,7.0
241,-8.889473915100098,23.242897033691406,2.0
242,28.258203506469727,-22.3881893157959,8.0
243,-8.015704154968262,26.565338134765625,2.0
244,-11.855002403259277,19.466882705688477,2.0
245,-28.623254776000977,1.3502552509307861,5.0
246,-26.426063537597656,4.229108810424805,5.0
247,-60.543800354003906,0.8938238620758057,4.0
248,27.55652618408203,-21.540555953979492,8.0
249,29.82298469543457,-21.912965774536133,8.0
250,-63.974063873291016,0.032697226852178574,4.0
251,-3.5125136375427246,-30.60165023803711,9.0
252,28.622262954711914,17.96377944946289,0.0
253,28.58730697631836,-19.96970558166504,8.0
254,2.3098108768463135,-27.85367202758789,9.0
255,26.437191009521484,-22.727529525756836,8.0
256,11.7782564163208,24.402793884277344,0.0
257,17.472379684448242,-9.330942153930664,1.0
258,-13.595130920410156,22.86812400817871,2.0
259,-9.494865417480469,2.248843193054199,3.0
260,-52.43820571899414,17.704513549804688,4.0
261,-20.232812881469727,-15.223633766174316,5.0
262,48.31770324707031,0.3241860568523407,6.0
263,-26.062389373779297,39.31861114501953,7.0
264,24.27071189880371,-36.97999954223633,8.0
265,11.056034088134766,-33.624839782714844,9.0
266,23.201833724975586,21.601943969726562,0.0
267,13.534781455993652,-19.613935470581055,1.0
268,-14.01955795288086,23.90566062927246,2.0
269,-1.0570125579833984,-2.493211269378662,3.0
270,-57.0131950378418,16.893238067626953,4.0
271,-23.79051971435547,10.089578628540039,5.0
272,45.669891357421875,3.805520534515381,6.0
273,-39.26357650756836,25.168697357177734,7.0
274,19.374046325683594,-23.050790786743164,8.0
275,-18.676353454589844,47.092796325683594,9.0
276,16.93394660949707,21.79233169555664,0.0
277,20.923065185546875,-10.273669242858887,1.0
278,-14.86014175415039,25.443639755249023,2.0
279,-3.4576656818389893,6.279749870300293,3.0
280,-57.34359359741211,18.630413055419922,4.0
281,-21.750858306884766,-12.062263488769531,5.0
282,50.431739807128906,-4.682363033294678,6.0
283,-26.98929214477539,41.04064178466797,7.0
284,17.687705993652344,-23.323896408081055,8.0
285,-4.702508926391602,-14.151342391967773,9.0
286,11.176172256469727,25.10540008544922,0.0
287,-7.6402058601379395,-17.733734130859375,9.0
288,-20.67068099975586,-14.135642051696777,5.0
289,-20.41305923461914,-9.567358016967773,5.0
290,41.256229400634766,1.9331058263778687,6.0
291,-13.446884155273438,-12.300451278686523,5.0
292,10.990190505981445,24.01190185546875,0.0
293,1.396336555480957,-18.563247680664062,9.0
294,31.04901695251465,-27.313262939453125,8.0
295,1.3046345710754395,-22.86254119873047,9.0
296,29.038381576538086,-27.331212997436523,8.0
297,-56.542625427246094,15.331342697143555,4.0
298,22.102558135986328,-7.101929187774658,1.0
299,-36.239219665527344,23.466228485107422,7.0
300,-40.424217224121094,12.447576522827148,7.0
301,-0.7438992857933044,-2.01967453956604,3.0
302,-28.538341522216797,-16.210954666137695,5.0
303,26.788122177124023,-11.244233131408691,1.0
304,19.306747436523438,21.964874267578125,0.0
305,17.889591217041016,22.310752868652344,0.0
306,-13.747058868408203,26.210002899169922,2.0
307,-9.883947372436523,19.31439208984375,2.0
308,-33.02588653564453,29.986907958984375,7.0
309,24.86600112915039,-38.82990646362305,8.0
310,-13.930194854736328,22.47943878173828,2.0
311,16.260334014892578,23.87135124206543,0.0
312,-10.053435325622559,-41.9006462097168,1.0
313,-13.414461135864258,24.593942642211914,2.0
314,48.951961517333984,3.9185402393341064,6.0
315,-5.510218143463135,-0.47907546162605286,3.0
316,-1.745144248008728,-1.8805829286575317,3.0
317,-26.910625457763672,41.74491500854492,7.0
318,-4.108072280883789,-1.4602056741714478,3.0
319,-3.3238320350646973,-0.7934375405311584,3.0
320,-57.506996154785156,17.10239028930664,4.0
